POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1586039037273391104,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 You ‘take’ an interview not ‘give’ it !! Dont know about coding but your language skill is pathetic.,Caption,NA,,,,,,
P:1586038367141376000,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586038367141376000,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586038367141376000,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586038367141376000,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 Woh bhi ho jayega... Sabr ka fal mitha hota hai,Caption,NA,,,,,,
P:1586024898870140928,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586024898870140928,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586024898870140928,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586024898870140928,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586024369960423424,,,"@AnishDe10 My God, aap ne keh diya bhaiya I'm blessed.

Mera hi na ho, aapke vision ke liye, it's my pray to God, aapka jaroor ho.",Caption,NA,,,,,,
P:1586024369960423424,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586024369960423424,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586024369960423424,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586024369960423424,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586024369960423424,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586024369960423424,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586024369960423424,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586024369960423424,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586024369960423424,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586024369960423424,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586023564075216896,,,"@AnishDe10 Aisa interview to mai bhi deserve karta hu, kuch arrangement karwao bhaiya. 🤗",Caption,NA,,,,,,
P:1586023564075216896,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586023564075216896,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586023564075216896,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586023564075216896,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586023564075216896,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586023564075216896,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586023564075216896,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586023564075216896,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586023564075216896,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586023564075216896,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 You got hired for knowing how to search. Your art👀,Caption,NA,,,,,,
P:1586021114571988993,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586021114571988993,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586021114571988993,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586021114571988993,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586019743462744064,,,@AnishDe10 Which skin bro? 😅,Caption,NA,,,,,,
P:1586019743462744064,,,@AnishDe10 ☑️☑️💯💯☑️ sed same for me :-(,Additional Comment,NA,,,,,,
P:1586019743462744064,,,@AnishDe10 Which skin bro? 😅,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 BrowserStack?,Caption,NA,,,,,,
P:1586018104647131136,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586018104647131136,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586018104647131136,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586018104647131136,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@Sheetal2205 @AnishDe10 Agree 💯,Caption,NA,,,,,,
P:1586014133090418689,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586014133090418689,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586014133090418689,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586014133090418689,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586014133090418689,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
