POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584636339776933888,,,@BBCWorld It should be illegal to bring a firearm to a school. Congress needs to make it so! Only then will criminals not be able to do it.,Additional Comment,NA,,,,,,
P:1584636339776933888,,,"@Sudan02 @BBCWorld Says someone who lives in a much worse one, lol.",Additional Comment,NA,,,,,,
P:1584636339776933888,,,@rblaine108 @JayPage818 @BBCWorld So you’re for the democrats seizing all guns then because thats the only thing they can do,Additional Comment,NA,,,,,,
P:1584636316813168641,,,RT @plexoworldddd: 🎃 (REB) HELLO: Rebekah Mary Brooks is a British media executive and former journalist and newspaper editor. She has been…,Caption,NA,,,,,,
P:1584636312358834176,,,"RT @sabaanGalata: Negotiating with criminals/dictators like Abiy Ahemed and his cronies &amp; the Eritrean regime, won't bring peace or stabili…",Caption,NA,,,,,,
P:1584636300006948864,,,"@icbm999 @WellingtonKoros @BBCWorld You are clueless.
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Caption,https://t.co/tu7gE8dWWs,,,,,,
P:1584636300006948864,,,"@icbm999 @WellingtonKoros @BBCWorld You are clueless.
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Oh wow now I'm really scared😂😂🤣😂🤣

You have no idea how dangerous America is

We left 70 BILLION dollars of equipment in Afghanistan like it was a couple of loose nickels that fell out of our pocket

Yes China is a threat to Asia, but come on, they're not scary to 🇺🇸at all",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in with your brothers, when Russia will be in U.S. backyard!
Russia threatens military deployment to Cuba and Venezuela as diplomacy stalls
13 Jan 2022
https://t.co/XPYTKo4kab",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Ohhhhh nnooooo🤣🤣🤣🤣😂😂😂😂

Not Russia and Venezuela 🤣🤣🤣😂😂😂🤣👍

Soooo scary oooohhhh I'm shaking in my boots

They're about as scary as China..... So not scary at all",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in Africa, when Russia will be in U.S. backyard!

Russia Threatens Opening Bases in Venezuela and Cuba as NATO Considers Ukraine’s Entry
January 14th, 2022
https://t.co/Ksik4ATYmY",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Yes that is an actual objective of China..... All of this fentanyl is made in china and smuggled through Mexico

The American appetite for drugs will never subside and it's a stupid plan that's doomed to fail 

Your preaching common knowledge like it's new information. It isn't",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@icbm999 @WellingtonKoros @BBCWorld LOL Get a clue now! Be nice with migrants, if you want to avoid having Russia in your backyard!
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Let's just say nobody is terribly concerned about it

But I will agree that the greed of American corporations could set them back 10-20 years when China decides they're going to throw all foreigners out

But China is a paper dragon &amp; paper isn't scary",Additional Comment,NA,,,,,,
P:1584636300006948864,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Good luck over the 250 years.... They're going to need it

Human psychology tells a different story..... Communism will lose because weakness breeds stupidity

People who are programmed like drones die like drones",Additional Comment,NA,,,,,,
P:1584636300006948864,,,@PeppaPigstein @kangaroosnxt10k @steven_bonomo @BBCWorld They believe what they are told..... And are not allowed to find out the actual truth because as he said the communist party put up a firewall to stop them from seeing the truth,Additional Comment,NA,,,,,,
P:1584636289642553345,,I9_jFr9zDX4qFmj0 (4).jpg,"Money rains on highway after Chile burglary

https://t.co/FdpVhR3OVr https://t.co/Rt6uCffuc1",Caption,https://t.co/Rt6uCffuc1,,,,,,
P:1584636289642553345,,,@BBCWorld Money for hungry people,Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Oh wow now I'm really scared😂😂🤣😂🤣

You have no idea how dangerous America is

We left 70 BILLION dollars of equipment in Afghanistan like it was a couple of loose nickels that fell out of our pocket

Yes China is a threat to Asia, but come on, they're not scary to 🇺🇸at all",Caption,NA,,,,,,
P:1584636287344316417,,,"@icbm999 @WellingtonKoros @BBCWorld You are clueless.
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Oh wow now I'm really scared😂😂🤣😂🤣

You have no idea how dangerous America is

We left 70 BILLION dollars of equipment in Afghanistan like it was a couple of loose nickels that fell out of our pocket

Yes China is a threat to Asia, but come on, they're not scary to 🇺🇸at all",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in with your brothers, when Russia will be in U.S. backyard!
Russia threatens military deployment to Cuba and Venezuela as diplomacy stalls
13 Jan 2022
https://t.co/XPYTKo4kab",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Ohhhhh nnooooo🤣🤣🤣🤣😂😂😂😂

Not Russia and Venezuela 🤣🤣🤣😂😂😂🤣👍

Soooo scary oooohhhh I'm shaking in my boots

They're about as scary as China..... So not scary at all",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in Africa, when Russia will be in U.S. backyard!

Russia Threatens Opening Bases in Venezuela and Cuba as NATO Considers Ukraine’s Entry
January 14th, 2022
https://t.co/Ksik4ATYmY",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Yes that is an actual objective of China..... All of this fentanyl is made in china and smuggled through Mexico

The American appetite for drugs will never subside and it's a stupid plan that's doomed to fail 

Your preaching common knowledge like it's new information. It isn't",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@icbm999 @WellingtonKoros @BBCWorld LOL Get a clue now! Be nice with migrants, if you want to avoid having Russia in your backyard!
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Let's just say nobody is terribly concerned about it

But I will agree that the greed of American corporations could set them back 10-20 years when China decides they're going to throw all foreigners out

But China is a paper dragon &amp; paper isn't scary",Additional Comment,NA,,,,,,
P:1584636287344316417,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Good luck over the 250 years.... They're going to need it

Human psychology tells a different story..... Communism will lose because weakness breeds stupidity

People who are programmed like drones die like drones",Additional Comment,NA,,,,,,
P:1584636287344316417,,,@PeppaPigstein @kangaroosnxt10k @steven_bonomo @BBCWorld They believe what they are told..... And are not allowed to find out the actual truth because as he said the communist party put up a firewall to stop them from seeing the truth,Additional Comment,NA,,,,,,
P:1584636283946926081,,,RT @tigray116: @RealHauleGluck #TigrayIsBleeding: the 🇪🇷 Air Force bombed Adi Daero Tuesday and killed many civilians&amp; children.#TigrayUnde…,Caption,NA,,,,,,
P:1584636282646704128,,,@BBCWorld The guy is clearly mentally ill.,Caption,NA,,,,,,
P:1584636282646704128,,,@BBCWorld The guy is clearly mentally ill.,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld What a despicable human being .,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld Typical Russian attitude towards Ukraine. That’s why more sanctions are needed to punish the Kremlin regime. And to support Ukraine in fighting for their sovereignty.,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld So there is a bottom in Russia? Unexpected.,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld #mahsaAmini,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld https://t.co/MtYjJpdlSc,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld Does Carlson Tucker have a brother in Russia? Or is that his brother from a different mother?,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld Honestly surprised. I didn’t think they had any humanity left.,Additional Comment,NA,,,,,,
P:1584636282646704128,,,@BBCWorld They can believe what they like just don't say it on Russian TV,Additional Comment,NA,,,,,,
P:1584636282646704128,,,"@mans_red_fire @BBCWorld You would hope for humanity’s sake he was being bombastic for tv ala Alex Jones type stuff, but if it’s a pervasive opinion it’s going to be a long war.",Additional Comment,NA,,,,,,
P:1584636255379128321,,,RT @BBCWorld: Nasa shows how Ethiopia's Tigray war zone faded from space https://t.co/5eZ4VAfKT5,Caption,https://t.co/5eZ4VAfKT5,,,,,,
P:1584636252447723520,,,🔴 #BREAKING: Elite German Police Now Preparing for #Blackouts Amid Fears of Gas Outage.                https://t.co/G8saSdC273 #Berlin #Munich #Hamburg #Dresden #Cologne #Leipzig #Frankfurt #Stuttgart #Nuremberg #Mitte #Moabit #Friedrichshain @France24_en @BBCWorld #Vienna #UK,Caption,https://t.co/G8saSdC273 #Berlin #Munich #Hamburg #Dresden #Cologne #Leipzig #Frankfurt #Stuttgart #Nuremberg #Mitte #Moabit #Friedrichshain @France24_en @BBCWorld #Vienna #UK,,,,,,
P:1584636230699929603,,,RT @debodan2: What about #tigrayGenocide? Please #StopTigrayGenocide #TigrayUnderAttack we need action now @POTUS @JosepBorrellF @SecBlinke…,Caption,NA,,,,,,
P:1584636225549312001,,,RT @b2milkii: Ethiopia is using foreign mercenaries (Eritrea) to kill innocent Oromo civilians. Stop War On Oromia! @AP @Reuters @NPR @BBCW…,Caption,NA,,,,,,
P:1584636214321168384,,,"RT @Tawakatu1: The Ethiopian gov't is attacking, killing, burning livestock &amp; looting #Oromos are resisting and demanding their rights. Sto…",Caption,NA,,,,,,
P:1584636185976385536,,,"Abiy Ahmed is using starvation, rape, and destroying crops as weapon of war against the Oromo people. The @UN must hold Abiy accountable. Abiy Ahmed is a war criminal! @AP @Reuters @NPR @BBCWorld @nytimes #OromoVoice #OromoLivesMatter",Caption,NA,,,,,,
P:1584636184500006912,,,RT @sl10730068: The #Ethiopian gov't continues to kill innocent civilians. Moibon Baqala was a peaceful Oromo youth who openly criticized t…,Caption,NA,,,,,,
P:1584636165789220864,,,"RT @KylaHerrmannsen: .@avalaina - head of #Ukraine’s Centre for Civil Liberties, winner of Nobel Peace Prize, tells .@hugobachega in her 1s…",Caption,NA,,,,,,
P:1584636159040188416,,,RT @sl10730068: The Ethiopian regime continues to arm Fano terrorists and deploy on innocent Oromo civilians. Disarm Fano terrorists! @AP @…,Caption,NA,,,,,,
P:1584636134058954752,,,RT @DhugaanDhokatte: طبق نظام أبي الفاشي كل الوسائل لكسر إرادة شعب الأورومو في العيش بحرية كما أراد الله. بفضل تضحية OLA تمت استعادة أمل شع…,Caption,NA,,,,,,
P:1584636092346642432,,,RT @BBCWorld: Plane overruns runway in bad weather and crashes in the Philippines https://t.co/0UwIo7PfEa,Caption,https://t.co/0UwIo7PfEa,,,,,,
P:1584636089683570688,,,"RT @AWoldetensa: The Oromo nation supports #OLA for the preservation of #OromoLives, property, territory, and safety of all citizens of Oro…",Caption,NA,,,,,,
P:1584636062411804672,,,Abiy Ahmed is a threat for the region and must GO! He must be held accountable for the hundreds of thousands of lives lost. Oromo Lives Matter! @AP @Reuters @NPR @BBCWorld @nytimes #OromoVoice #OromoLivesMatter,Caption,NA,,,,,,
P:1584636038584012800,,,RT @haniashen: 😉,Caption,NA,,,,,,
P:1584636029449166848,,,RT @mikikiasfaw: #StopWarOnTigray 💔 #StopBombingTigray 💔 #StopTigrayGenocide @SecBlinken @JosepBorrellF @antonioguterres @PowerUSAID @cnni…,Caption,NA,,,,,,
P:1584636024311148545,,,@BBCWorld what are 7 security guards for if all they gonna do is call the police when an active shooter is on campus?,Caption,NA,,,,,,
P:1584636024311148545,,,@BBCWorld You will never hear this madness in the comunist China. But at least US can vote and choose their leaders. lol,Additional Comment,NA,,,,,,
P:1584636024311148545,,,@BBCWorld what are 7 security guards for if all they gonna do is call the police when an active shooter is on campus?,Additional Comment,NA,,,,,,
P:1584636024311148545,,,@BBCWorld The Americans will say more guns will reduce this.,Additional Comment,NA,,,,,,
P:1584636024311148545,,,@BBCWorld This is not news! It is the norm in the USA,Additional Comment,NA,,,,,,
P:1584636024311148545,,,@BBCWorld Another Christianic Terrorist attack on U.S. 😵,Additional Comment,NA,,,,,,
P:1584636024311148545,,,"@BBCWorld I like how Americans react to stabbings in Canada with ""ban knives"" comments, so I'd suggest the US ban schools or kids in return.",Additional Comment,NA,,,,,,
P:1584636024311148545,,,@Snio_Nyx @BBCWorld Ok bot.,Additional Comment,NA,,,,,,
P:1584636024311148545,,,@BBCWorld It should be illegal to bring a firearm to a school. Congress needs to make it so! Only then will criminals not be able to do it.,Additional Comment,NA,,,,,,
P:1584636024311148545,,,"@Sudan02 @BBCWorld Says someone who lives in a much worse one, lol.",Additional Comment,NA,,,,,,
P:1584636024311148545,,,@rblaine108 @JayPage818 @BBCWorld So you’re for the democrats seizing all guns then because thats the only thing they can do,Additional Comment,NA,,,,,,
P:1584636015230128128,,,"RT @Nahimii1: ‘I commend the Biden admin...in seeking a sustainable, peaceful resolution and mobilizing the intl. donor cmty. to increase h…",Caption,NA,,,,,,
P:1584636000240013312,,,RT @ThomasVLinge: #Ethiopia 🇪🇹: satellite imagery shows how the #Tigray capital of #Mekelle was slowly plungled into darkness over 23 month…,Caption,NA,,,,,,
P:1584635998008676352,,,RT @BBCWorld: Student 'anti-cheating' exam hats in Philippines go viral https://t.co/hVaFpXXsct,Caption,https://t.co/hVaFpXXsct,,,,,,
P:1584635977926348800,,,RT @BBCWorld: Russia broadcaster bans TV presenter after calling for Ukrainian children to be drowned https://t.co/z5q0qAlwUr,Caption,https://t.co/z5q0qAlwUr,,,,,,
P:1584635893763014656,,,"#امپورٹڈ_حکومت_نامنظور 
@RTErdogan @AJENews @BBCWorld @RT_com @guardian @Europarl_EN @arsched @HouseofCommons @CanadianPM @CanadianParl @CGTNOfficial @russia_urdu @KhaleejMag @TurkeyUrduNews 
The sharif mafia &amp; its facilitators have acted beyond borders through black money https://t.co/OikvnBwcCj",Caption,https://t.co/OikvnBwcCj,,,,,,
P:1584635884888264704,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in with your brothers, when Russia will be in U.S. backyard!
Russia threatens military deployment to Cuba and Venezuela as diplomacy stalls
13 Jan 2022
https://t.co/XPYTKo4kab",Caption,https://t.co/XPYTKo4kab,,,,,,
P:1584635884888264704,,,"@icbm999 @WellingtonKoros @BBCWorld Your nervous laughs are pitiful. Poor idiot!

Russia Suggests Military Deployment to Venezuela, Cuba if Tensions With U.S. Remain High
Deputy foreign minister says Moscow couldn’t exclude sending military infrastructure to the two countries
https://t.co/LJv3kAIxEB",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@icbm999 @WellingtonKoros @BBCWorld You are clueless.
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Oh wow now I'm really scared😂😂🤣😂🤣

You have no idea how dangerous America is

We left 70 BILLION dollars of equipment in Afghanistan like it was a couple of loose nickels that fell out of our pocket

Yes China is a threat to Asia, but come on, they're not scary to 🇺🇸at all",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in with your brothers, when Russia will be in U.S. backyard!
Russia threatens military deployment to Cuba and Venezuela as diplomacy stalls
13 Jan 2022
https://t.co/XPYTKo4kab",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Ohhhhh nnooooo🤣🤣🤣🤣😂😂😂😂

Not Russia and Venezuela 🤣🤣🤣😂😂😂🤣👍

Soooo scary oooohhhh I'm shaking in my boots

They're about as scary as China..... So not scary at all",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in Africa, when Russia will be in U.S. backyard!

Russia Threatens Opening Bases in Venezuela and Cuba as NATO Considers Ukraine’s Entry
January 14th, 2022
https://t.co/Ksik4ATYmY",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Yes that is an actual objective of China..... All of this fentanyl is made in china and smuggled through Mexico

The American appetite for drugs will never subside and it's a stupid plan that's doomed to fail 

Your preaching common knowledge like it's new information. It isn't",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@icbm999 @WellingtonKoros @BBCWorld LOL Get a clue now! Be nice with migrants, if you want to avoid having Russia in your backyard!
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Let's just say nobody is terribly concerned about it

But I will agree that the greed of American corporations could set them back 10-20 years when China decides they're going to throw all foreigners out

But China is a paper dragon &amp; paper isn't scary",Additional Comment,NA,,,,,,
P:1584635884888264704,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Good luck over the 250 years.... They're going to need it

Human psychology tells a different story..... Communism will lose because weakness breeds stupidity

People who are programmed like drones die like drones",Additional Comment,NA,,,,,,
P:1584635836934807552,,Ff3B5LTVIAAwcNw.jpg,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford https://t.co/4wd4xkd5Ud,Caption,https://t.co/4wd4xkd5Ud,,,,,,
P:1584635836934807552,,,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford https://t.co/4wd4xkd5Ud,Additional Comment,NA,,,,,,
P:1584635836934807552,,,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford https://t.co/craaHPOeFx,Additional Comment,NA,,,,,,
P:1584635836934807552,,,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford Oh jeez you’re at it again,Additional Comment,NA,,,,,,
P:1584635836934807552,,,"@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford That's not true. Was already stated a response for russian nuclear attack will be conventional, not nuclear. No one else is dumb enough to launch a nuke. Even Putin likely is rational enough to know that. His followers, though, are true dumb warmongers.
It's a Russian false flag.",Additional Comment,NA,,,,,,
P:1584635836934807552,,,"@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford @KremlinRussia_E I must say what sort of country puts the whole of their grid online?

https://t.co/m8GHaOJAny https://t.co/BjJeR5lJaP",Additional Comment,NA,,,,,,
P:1584635836934807552,,,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford pot calling the kettle black,Additional Comment,NA,,,,,,
P:1584635836934807552,,,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford Idiot,Additional Comment,NA,,,,,,
P:1584635836934807552,,,@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford https://t.co/m8GHaOJAny https://t.co/jrCpDRgXcK,Additional Comment,NA,,,,,,
P:1584635836934807552,,,"@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford A puzzle in the series of Russian roulette.Putin,fearing that his companions would poison him,stopped eating,drinking and lost weight.But he forgot that they could spray something in the air. So he decided to stop breathing. How many minutes will Putin survive without breathing?",Additional Comment,NA,,,,,,
P:1584635836934807552,,,"@RussianEmbassy @mfa_russia @BBCWorld @SkyNews @ftworldnews @TelegraphWorld @guardianworld @ForeignAffairs @POLITICOEurope @spectator @REESOxford Sir! Sergey #Naryshkin, 
#Ukraine is very capable of a dirty bomb. 
On another subject they have put the full history of their #electricity grid online for all to see. Like their nuclear research program they claim not to have. (I have not put nuclear)

https://t.co/qYOSVtzjI0 https://t.co/axJotqEJ8p",Additional Comment,NA,,,,,,
P:1584635795717378048,,,RT @HawwiiLiiban: #Ethiopian Air Force conducted Another Round of Drone attack in #Oromia West showa more than 70 have killed and 112 innoc…,Caption,NA,,,,,,
P:1584635773176795136,,,RT @BBCWorld: Three dead and six injured after school shooting in US state of Missouri https://t.co/0cIxbHrhQb,Caption,https://t.co/0cIxbHrhQb,,,,,,
P:1584635765694218240,,,@BBCWorld What a despicable human being .,Caption,NA,,,,,,
P:1584635765694218240,,,@BBCWorld The guy is clearly mentally ill.,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld What a despicable human being .,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld Typical Russian attitude towards Ukraine. That’s why more sanctions are needed to punish the Kremlin regime. And to support Ukraine in fighting for their sovereignty.,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld So there is a bottom in Russia? Unexpected.,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld #mahsaAmini,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld https://t.co/MtYjJpdlSc,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld Does Carlson Tucker have a brother in Russia? Or is that his brother from a different mother?,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld Honestly surprised. I didn’t think they had any humanity left.,Additional Comment,NA,,,,,,
P:1584635765694218240,,,@BBCWorld They can believe what they like just don't say it on Russian TV,Additional Comment,NA,,,,,,
