POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587297443154366464,,,@ANURADHARAHEJA @JasbirKapoorEF @BBIIRAJAN_Veeru @allaukhina2 @manishm1942 @GangulySunetra @StLouisgirl123 @MukherjiRatna @Dipanka82446090 @israilbachchan @Partho701 @SandeepKhurana @KalaYadav3 @HemlataArtist @vikasm12345 @addzz8 @Ashabachchan @shivsoham @MaheshBSolanki4 @SohamBoricha_AB @ManojVaid15 @CqZVBx8jExr0F3b @KTundla @king_ajaz786 @Shailes33357760 @SrBachchan @Inga_Polina @pamelaarora @anuradha_raheja @EfvijayKumar @KarabashevaAmi1 @Ravi_AB_EF @yadavsunanda08 @Jitendr40494554 @Queen80169771 @allaukhinaa @AmiraMaly @Gopalbachchan @Chandra69172171 @nileshbodawala @AmarjeetKumar70 @sureshjumani @ArthVaishnav @bigb21bigbshiv @MosesSapir @ruchi_ABEF @Bigbefamily @LilyPittz @SUMAN_KAUR12 Wish #AishwaryaRaiBachchan a very happy birthday 🎁 https://t.co/kgsajrnl3g,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297443154366464,,,@BBIIRAJAN_Veeru @JasbirKapoorEF @RituRaiSharma5 @allaukhina2 @manishm1942 @GangulySunetra @StLouisgirl123 @MukherjiRatna @Dipanka82446090 @israilbachchan @Partho701 @SandeepKhurana @KalaYadav3 @HemlataArtist @vikasm12345 @addzz8 @Ashabachchan @shivsoham @MaheshBSolanki4 @SohamBoricha_AB @ManojVaid15 @CqZVBx8jExr0F3b @KTundla @king_ajaz786 @Shailes33357760 @SrBachchan @Inga_Polina @pamelaarora @anuradha_raheja @EfvijayKumar @KarabashevaAmi1 @Ravi_AB_EF @yadavsunanda08 @Jitendr40494554 @Queen80169771 @allaukhinaa @AmiraMaly @Gopalbachchan @Chandra69172171 @nileshbodawala @AmarjeetKumar70 @sureshjumani @ArthVaishnav @bigb21bigbshiv @MosesSapir @ruchi_ABEF @Bigbefamily @LilyPittz @SUMAN_KAUR12 Good Morning 📿🅰️®️Everyone https://t.co/HJGJe4NHVR,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297443154366464,,,"@JasbirKapoorEF @RituRaiSharma5 @allaukhina2 @manishm1942 @GangulySunetra @StLouisgirl123 @MukherjiRatna @Dipanka82446090 @ANURADHARAHEJA @israilbachchan @Partho701 @SandeepKhurana @KalaYadav3 @HemlataArtist @vikasm12345 @addzz8 @Ashabachchan @shivsoham @MaheshBSolanki4 @SohamBoricha_AB @ManojVaid15 @CqZVBx8jExr0F3b @KTundla @king_ajaz786 @Shailes33357760 @SrBachchan @Inga_Polina @pamelaarora @anuradha_raheja @EfvijayKumar @KarabashevaAmi1 @Ravi_AB_EF @yadavsunanda08 @Jitendr40494554 @Queen80169771 @allaukhinaa @AmiraMaly @Gopalbachchan @Chandra69172171 @nileshbodawala @AmarjeetKumar70 @sureshjumani @ArthVaishnav @bigb21bigbshiv @MosesSapir @ruchi_ABEF @Bigbefamily @LilyPittz @SUMAN_KAUR12 #NameTheMovies of #Legend #LegendOfFather_Brother_Vijay_Anthony #SpeakFast n get an offer on making charges on every order's of projects, Order accepted only from #ABEFTEAM 🙂
#HELLOeverywhere
#PlaceOrderSoon 

#शुभ_प्रभात_वंदन #दोस्तों

☀️🙏💐 https://t.co/o0L0SCa4R6",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297443154366464,,,@manishm1942 @ANURADHARAHEJA @JasbirKapoorEF @RituRaiSharma5 @allaukhina2 @GangulySunetra @StLouisgirl123 @MukherjiRatna @Dipanka82446090 @israilbachchan @Partho701 @SandeepKhurana @KalaYadav3 @HemlataArtist @vikasm12345 @addzz8 @Ashabachchan @shivsoham @MaheshBSolanki4 @SohamBoricha_AB @ManojVaid15 @CqZVBx8jExr0F3b @KTundla @king_ajaz786 @Shailes33357760 @SrBachchan @Inga_Polina @pamelaarora @anuradha_raheja @EfvijayKumar @KarabashevaAmi1 @Ravi_AB_EF @yadavsunanda08 @Jitendr40494554 @Queen80169771 @allaukhinaa @AmiraMaly @Gopalbachchan @Chandra69172171 @nileshbodawala @AmarjeetKumar70 @sureshjumani @ArthVaishnav @bigb21bigbshiv @MosesSapir @ruchi_ABEF @Bigbefamily @LilyPittz @SUMAN_KAUR12 ॐ 🙏🌷 https://t.co/YZvoYj80t5,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297443154366464,,,@ANURADHARAHEJA @JasbirKapoorEF @BBIIRAJAN_Veeru @RituRaiSharma5 @allaukhina2 @GangulySunetra @StLouisgirl123 @MukherjiRatna @Dipanka82446090 @israilbachchan @Partho701 @SandeepKhurana @KalaYadav3 @HemlataArtist @vikasm12345 @addzz8 @Ashabachchan @shivsoham @MaheshBSolanki4 @SohamBoricha_AB @ManojVaid15 @CqZVBx8jExr0F3b @KTundla @king_ajaz786 @Shailes33357760 @SrBachchan @Inga_Polina @pamelaarora @anuradha_raheja @EfvijayKumar @KarabashevaAmi1 @Ravi_AB_EF @yadavsunanda08 @Jitendr40494554 @Queen80169771 @allaukhinaa @AmiraMaly @Gopalbachchan @Chandra69172171 @nileshbodawala @AmarjeetKumar70 @sureshjumani @ArthVaishnav @bigb21bigbshiv @MosesSapir @ruchi_ABEF @Bigbefamily @LilyPittz @SUMAN_KAUR12 Har Har Mahadev 🕉️🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🙏🌸🚩🚩,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297383041204224,,,@mahendraJC @SrBachchan Satya vachan 🙏He does surprise us all with that one  perfect powerhouse act every decade and so!,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587297383041204224,,,@mahendraJC @SrBachchan Satya vachan 🙏He does surprise us all with that one  perfect powerhouse act every decade and so!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587297383041204224,,,@mahendraJC @SrBachchan Fingers crossed 🤞,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587297383041204224,,,@mahendraJC @SrBachchan I guess so. But he should stay away from Good Byes and even Pinks!,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297383041204224,,,@mahendraJC @SrBachchan Yessss. Each and every movie brings something different by our dear Sir ji.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587297250371596288,,Fgc2brKaAAANYzR.jpg,@EfSajidKhan @SrBachchan https://t.co/uXoeRtKOUU,Caption,https://t.co/uXoeRtKOUU,,,FALSE,FALSE,Neutral,NO
P:1587297250371596288,,,@EfSajidKhan @SrBachchan https://t.co/uXoeRtKOUU,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587297250371596288,,,@EfSajidKhan @SrBachchan Jabardasth dialogue Kader Khan,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587297164006653954,,,"Wish you many many happy returns of the day dear Aishwarya Rai Bachchan 
@AishwaryaRaiWeb @SrBachchan @juniorbachchan",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587297146595786752,,Fgc2V7naAAAA4Oe.jpg,@PravsAhuja19 @SrBachchan Good Morning🙏❤🌹 https://t.co/hkjdfvDDpD,Caption,https://t.co/hkjdfvDDpD,,,FALSE,FALSE,Positive,NO
P:1587297146595786752,,,@PravsAhuja19 @SrBachchan Good Morning🙏❤🌹 https://t.co/hkjdfvDDpD,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587297043105533952,,u67MLTPW4-PaQFLA.jpg,RT @arkomajumdaref: @PrashantLoveAB @SrBachchan Bachchan Morning 🖤🖤🖤 https://t.co/2UAaXKoTMl,Caption,https://t.co/2UAaXKoTMl,,,FALSE,FALSE,Positive,NO
P:1587296915925843968,,,"RT @bhavjitsingh_: 1st Nov, 1984
When genocide &amp; planned terror was unleashed against innocent Sikhs of Delhi by heirs of Indira Gandhi

Li…",Caption,NA,,,TRUE,FALSE,Negative,YES
P:1587296738322182144,,,"लाखों लोगों को अपनी शरण में लिया।
👉अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel Visit करें।
@AmitShah @rajnathsingh @PMOIndia @cmohry @aajtak @ABPNews @ZeeNews @msdhoni @imVkohli @SrBachchan @hindu @HinduAmericans @BBC @Dev_Fadnavis @chouhanshivraj @manoharlalbjp",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587296738322182144,,,"लाखों लोगों को अपनी शरण में लिया।
👉अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel Visit करें।
@AmitShah @rajnathsingh @PMOIndia @cmohry @aajtak @ABPNews @ZeeNews @msdhoni @imVkohli @SrBachchan @hindu @HinduAmericans @BBC @Dev_Fadnavis @chouhanshivraj @manoharlalbjp",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587296518943694849,,,"RT @girishjohar: A long wknd release for #ProjectK onApril 10, 2024 
💥🎉💣💞💥🎉💣💫🔥❤️‍🔥
@SrBachchan
#Prabhas 
@nagashwin7  @deepikapadukone @Ash…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587296409551708161,,,RT @satyanarayand: @Kulpreetyadav @DisneyPlusHS @KicchaSudeep @KicchaSudeep is the best..what a voice like @SrBachchan,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587295970366083072,,,"RT @LordKabirSahib: #दिव्य_धर्म_यज्ञ_दिवस
काशी में परमेश्वर कबीर बंदीछोड़ जी के विरोधी साधुओं-काजी-मुल्लाओं ने षड़यंत्र रचकर तीन दिवसीय भोज…",Caption,NA,,,TRUE,FALSE,Negative,YES
P:1587295958278160384,,Fgc1QVPaUAAWMCE.jpg,"#दिव्य_धर्म_यज्ञ_दिवस
काशी में परमेश्वर कबीर बंदीछोड़ जी के विरोधी साधुओं-काजी-मुल्लाओं ने षड़यंत्र रचकर तीन दिवसीय भोजन-भंडारे(लंगर) के झूठे पत्र परमेश्वर की ओर से डाले थे। जिस कारण से 18 लाख भक्त तथा संत व अन्य व्यक्ति लंगर खाने आ गए थे।
7_8_9 November 
@SrBachchan https://t.co/GdbIHaAEs2",Caption,https://t.co/GdbIHaAEs2,,,TRUE,FALSE,Positive,YES
P:1587295947716890624,,,"लाखों लोगों को अपनी शरण में लिया।
👉अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel Visit करें।
@AmitShah @rajnathsingh @PMOIndia @cmohry @aajtak @ABPNews @ZeeNews @msdhoni @imVkohli @SrBachchan @hindu @HinduAmericans @BBC @Dev_Fadnavis @chouhanshivraj @manoharlalbjp",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587295947716890624,,,"लाखों लोगों को अपनी शरण में लिया।
👉अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel Visit करें।
@AmitShah @rajnathsingh @PMOIndia @cmohry @aajtak @ABPNews @ZeeNews @msdhoni @imVkohli @SrBachchan @hindu @HinduAmericans @BBC @Dev_Fadnavis @chouhanshivraj @manoharlalbjp",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587295925579358210,,,RT @satyanarayand: @Kulpreetyadav @DisneyPlusHS @KicchaSudeep @KicchaSudeep is the best..what a voice like @SrBachchan,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587295805408301056,,,"RT @Wings35539354: आ जाती. @SrBachchan का परिवार ये अफोर्ड कर सकता है कि उनकी नातिन बिना शादी के माँ बन जाये, पार्टी में भीड़ भी इक्कठा हो…",Caption,NA,,,TRUE,FALSE,Positive,YES
P:1587295737066721281,,,जिंदगी मे और कुछ पाना है l https://t.co/cbzomLblZ1,Caption,https://t.co/cbzomLblZ1,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,@RanjitOne @vivekagnihotri @AnupamPKher @SrBachchan @anandmahindra @akshaykumar @ajaydevgn @TVMohandasPai @NSaina @sachin_rt Vivek already has done that on his timeline by blaming AAP for this mishap calling it conspiracy!! He is a predictable cheap ****,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,@bhatws1 That list of otherwise such vocal handles rejoicing/ boasting the powerful on WA instructions and now remaining  conveniently silent is pretty long ...May have to make a long thread !,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,@RanjitOne @vivekagnihotri @AnupamPKher @SrBachchan @anandmahindra @akshaykumar @ajaydevgn @TVMohandasPai @NSaina @sachin_rt Vivek already has done that on his timeline by blaming AAP for this mishap calling it conspiracy!! He is a predictable cheap ****,Additional Comment,NA,,,TRUE,FALSE,Negative,YES
P:1587295681944817665,,,"@KulkarniK9668 Wait for @vivekagnihotri to make ""The Bridge Files"" starring @AnupamPKher , blaming the Muslims &amp; the Congress Party for the mishap.
From others pin drop silence @SrBachchan @anandmahindra @akshaykumar @ajaydevgn @TVMohandasPai @NSaina @sachin_rt etc.",Additional Comment,NA,,,TRUE,FALSE,Negative,YES
P:1587295681944817665,,,"@KulkarniK9668 Nautanki chalu..
Tu apna condolences de.. aur chalte Baan...
Kuch kaam dhanda nahi Hai.. 
To pakoda taal..",Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1587295681944817665,,,"@KulkarniK9668 Accident death of Cyris Mystry got them all speaking out.
And the govt making it mandatory for seat belts for all riders on car.

But death of these poor Bharatvaasi's will not shake their conscience.",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,@KulkarniK9668 &amp; Uday Kotak too.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,@KulkarniK9668 Copy them all into this tweet. May not make much difference. 😏,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,@soyahuaa Or orders,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295681944817665,,,"@KulkarniK9668 They are busy to make disaster an opportunity - for making money as advocated by their Vishavguru
Apda main Avdar
Crony capitalists 
Worse than Eadt India company",Additional Comment,NA,,,TRUE,FALSE,Negative,NO
P:1587295681944817665,,,@KulkarniK9668 Waiting for final copy. Tomorrow.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295615691608064,,Fgc08zGaYAIYULo.jpg,"कमजोर कोई नहीं होता, सब वक़्त का खेल है......
#G4UEntertainment @SrBachchan ji https://t.co/8yNAmJxyYP",Caption,https://t.co/8yNAmJxyYP,,,FALSE,FALSE,Neutral,NO
P:1587295576659750913,,,"RT @SonyTV: KBC ke manch ka aaj badlega aandaaz, jab @SrBachchan ji #PoojaTripathy ji ki karenge taareef aur karenge unke saath lion walk!…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587295555897921536,,,RT @LilyPittz: @SrBachchan Happy 80th birthday sire 🪔 344 days to 🎂  Respects! @juniorbachchan #AB80 #AmitabhBachchan https://t.co/mdmNdO9B…,Caption,https://t.co/mdmNdO9B…,,,FALSE,FALSE,Positive,NO
P:1587295446816346112,,,RT @imovie_enthu: One of the best films of 2022 - #Runway34. Hats off to @ajaydevgn's vision. Flight scenes are on par with international s…,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587295408169967616,,,"Sir forget common men 
Where r these coward nationalist

@SirPareshRawal 
@AnupamPKher 
@akshaykumar 
@actormanojjoshi 
@SrBachchan 
@dreamgirlhema 

Pin drop silence, So what if people dies but don't question d ruler

Congress se nafrat ne in sab ko insaan k layak bhi nhi chhoda https://t.co/DchpqPULUT",Caption,https://t.co/DchpqPULUT,,,TRUE,FALSE,Negative,NO
P:1587295241123794949,,Fgc0l7raAAEyNvR.jpg,@ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @Jyoti67761638 @dheerusinghh https://t.co/xK1vKDZ1Ue,Caption,https://t.co/xK1vKDZ1Ue,,,FALSE,FALSE,Neutral,NO
P:1587295241123794949,,,@ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @Jyoti67761638 @dheerusinghh https://t.co/xK1vKDZ1Ue,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295241123794949,,,@ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @Jyoti67761638 @dheerusinghh https://t.co/HkZLgqVciF,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295241123794949,,,@AshishT10394253 @ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @dheerusinghh जय हो 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587295241123794949,,,@ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @Jyoti67761638 @dheerusinghh https://t.co/HkZLgqVK8d,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295241123794949,,,@ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @Jyoti67761638 @dheerusinghh जय श्री कृष्ण,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587295241123794949,,,@ASHISH9696875 @myogiadityanath @SatishSharmaBBK @mp_kaushal @SrBachchan @aksharmaBharat @RamBhar99463505 @aajtak @AU_LucknowNews @Jyoti67761638 @dheerusinghh https://t.co/VGFI3qzFVr,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587295100714962944,,,"RT @PravsAhuja19: GM @SrBachchan Boss
Thought for 2day 
“Accept life like a pair of walking legs. The foot forward has no pride and the foo…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587294797835943938,,,"@SrBachchan 
Has someone locked your tongue Mr.Bachchan or don’t have spine to talk about this…..
https://t.co/B0PPm7rukn",Caption,https://t.co/B0PPm7rukn,,,TRUE,FALSE,Negative,YES
P:1587294475000291328,,SdI9OnCm2CNyqeVD.jpg,@PrashantLoveAB @SrBachchan Bachchan Morning Gurudev ji &amp; to you Dear Prashant Bhaiya ❤🆎️🌹 https://t.co/DoUF8EAQxq,Caption,https://t.co/DoUF8EAQxq,,,FALSE,FALSE,Positive,NO
P:1587294475000291328,,,@PrashantLoveAB @SrBachchan Bachchan Morning Gurudev ji &amp; to you Dear Prashant Bhaiya ❤🆎️🌹 https://t.co/DoUF8EAQxq,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587294475000291328,,,@PrashantLoveAB @SrBachchan Bachchan Morning 🖤🖤🖤 https://t.co/2UAaXKoTMl,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
