POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584933111997267968,,,"@VartikaTonk @Uppolice Justice needs to be served!! 

Please look into this matter. And stay strong @VartikaTonk, we all are with you in this 🤞",Additional Comment,NA,,,,,,
P:1584933111997267968,,,@VartikaTonk Please look into this @myogiadityanath @UPGovt @sumitamisra @AshokKhemka_IAS @dgpup @UPGovt @CMOfficeUP @cmohry @anilvijminister @BJP4Haryana @INCHaryana @News18Haryana @ABPNews @News18UP @ZeeNews @wewantjusticeee @SonuSood @PMOIndia @narendramodi,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@ParthTwT @dryadusingh @dhruv_rathee kisne kaha? reserver hote hai search karo. aryans ko todte the jab vo pedh kaat te the aur nadi gandi karte the.,Caption,NA,,,,,,
P:1584932683167436800,,,@ParthTwT @dryadusingh @dhruv_rathee kisne kaha? reserver hote hai search karo. aryans ko todte the jab vo pedh kaat te the aur nadi gandi karte the.,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@AnAwakened0ne @dryadusingh @dhruv_rathee Evil Monster,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@Rajsinh4India @dryadusingh @dhruv_rathee Now why are you even wasting your time to write this tweet then? I guess you have a lot of time to spare 😂😂,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@dryadusingh @dhruv_rathee Arvind Kejriwal ka Kutta hai Dhruv Rathee https://t.co/hLMNpsEdlj,Additional Comment,NA,,,,,,
P:1584932683167436800,,,"@dryadusingh @dhruv_rathee lol ,When you believe in the words of an NRI by not reading Valmiki's Ramayana, then you certainly do not deserve to be called a Hindu.",Additional Comment,NA,,,,,,
P:1584932683167436800,,,@dryadusingh @dhruv_rathee who is rakshas?,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@dryadusingh @dhruv_rathee Your stats are wrong… understand our perceptive,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@dryadusingh @dhruv_rathee @dhruv_rathee presented a great inference... Accepting the right path is better than being loyal to the wrong one.,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@mohammed_ozir @dryadusingh @dhruv_rathee yes,Additional Comment,NA,,,,,,
P:1584932683167436800,,,@dryadusingh @thinkerjitender @dhruv_rathee ये तो पूरी दुनिया को पता है... इसमे नया क्या है...?,Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @stephenfry @antanddec @dhruv_rathee,Caption,NA,,,,,,
P:1584931275370303488,,,"@AptosBulls discord : ducthuy#8036

@AjalaFemi_Ade
 
@samkidoofficial
 
@Abiadeibrahim3",Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @MMorduk @LudaShusharina @JTamadu,Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @GriswoldTest @fdg43441 @xcviiiixv,Additional Comment,NA,,,,,,
P:1584931275370303488,,,"@AptosBulls Good wishes. .. Aptos Bull s to the moon soon 😍

@ayanhaldi5 
@Nsboy45187884 
@SajidHo39367354 
@BNB8855 
@PepsiCola1961",Additional Comment,NA,,,,,,
P:1584931275370303488,,,"@AptosBulls @HinlongNguyn1 , @Minhvp109 , @KiuTnh4",Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @ananqh91 @meteosrds @vvh201101,Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @AnieNFTs @mjqlf @annasmith11301  kalkal#8154,Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @KeunseokP @mungk888 @DiskHuri,Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @HHCGuiltFree @eyughsjks @ryughjin King123#8108,Additional Comment,NA,,,,,,
P:1584931275370303488,,,@AptosBulls @baeklarabi @WswWSzLqi6fPWZt @sizeboomtw,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@AnAwakened0ne @dryadusingh @dhruv_rathee Evil Monster,Caption,NA,,,,,,
P:1584930764969619456,,,@ParthTwT @dryadusingh @dhruv_rathee kisne kaha? reserver hote hai search karo. aryans ko todte the jab vo pedh kaat te the aur nadi gandi karte the.,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@AnAwakened0ne @dryadusingh @dhruv_rathee Evil Monster,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@Rajsinh4India @dryadusingh @dhruv_rathee Now why are you even wasting your time to write this tweet then? I guess you have a lot of time to spare 😂😂,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@dryadusingh @dhruv_rathee Arvind Kejriwal ka Kutta hai Dhruv Rathee https://t.co/hLMNpsEdlj,Additional Comment,NA,,,,,,
P:1584930764969619456,,,"@dryadusingh @dhruv_rathee lol ,When you believe in the words of an NRI by not reading Valmiki's Ramayana, then you certainly do not deserve to be called a Hindu.",Additional Comment,NA,,,,,,
P:1584930764969619456,,,@dryadusingh @dhruv_rathee who is rakshas?,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@dryadusingh @dhruv_rathee Your stats are wrong… understand our perceptive,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@dryadusingh @dhruv_rathee @dhruv_rathee presented a great inference... Accepting the right path is better than being loyal to the wrong one.,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@mohammed_ozir @dryadusingh @dhruv_rathee yes,Additional Comment,NA,,,,,,
P:1584930764969619456,,,@dryadusingh @thinkerjitender @dhruv_rathee ये तो पूरी दुनिया को पता है... इसमे नया क्या है...?,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@Rajsinh4India @dryadusingh @dhruv_rathee Now why are you even wasting your time to write this tweet then? I guess you have a lot of time to spare 😂😂,Caption,NA,,,,,,
P:1584930586510389249,,,@ParthTwT @dryadusingh @dhruv_rathee kisne kaha? reserver hote hai search karo. aryans ko todte the jab vo pedh kaat te the aur nadi gandi karte the.,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@AnAwakened0ne @dryadusingh @dhruv_rathee Evil Monster,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@Rajsinh4India @dryadusingh @dhruv_rathee Now why are you even wasting your time to write this tweet then? I guess you have a lot of time to spare 😂😂,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@dryadusingh @dhruv_rathee Arvind Kejriwal ka Kutta hai Dhruv Rathee https://t.co/hLMNpsEdlj,Additional Comment,NA,,,,,,
P:1584930586510389249,,,"@dryadusingh @dhruv_rathee lol ,When you believe in the words of an NRI by not reading Valmiki's Ramayana, then you certainly do not deserve to be called a Hindu.",Additional Comment,NA,,,,,,
P:1584930586510389249,,,@dryadusingh @dhruv_rathee who is rakshas?,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@dryadusingh @dhruv_rathee Your stats are wrong… understand our perceptive,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@dryadusingh @dhruv_rathee @dhruv_rathee presented a great inference... Accepting the right path is better than being loyal to the wrong one.,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@mohammed_ozir @dryadusingh @dhruv_rathee yes,Additional Comment,NA,,,,,,
P:1584930586510389249,,,@dryadusingh @thinkerjitender @dhruv_rathee ये तो पूरी दुनिया को पता है... इसमे नया क्या है...?,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@icekoolrahul @dhruv_rathee Anyone telling people how to wish Diwali is horrendous.,Caption,NA,,,,,,
P:1584929233578532865,,,@icekoolrahul @dhruv_rathee Anyone telling people how to wish Diwali is horrendous.,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@dhruv_rathee Happy Dipawali dhruv,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@dhruv_rathee 10M will be more faster than this.,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@Prach95856649 @DeepakS30264332 @lauhbalika @dhruv_rathee अरे भाई वो कह रहा है की वो धर्म और भगवान पे विश्वास नहीं करता।,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@DeepakS30264332 @gemsofboykuttia @lauhbalika @dhruv_rathee Apne real name se post karna Abdul @DeepakS30264332,Additional Comment,NA,,,,,,
P:1584929233578532865,,,"@dhruv_rathee apka latest solar eclipse video ma shyd apna jaggi ji ko yaad keya tha 🤣 

very well explained video.",Additional Comment,NA,,,,,,
P:1584929233578532865,,,"@dhruv_rathee Hi, i DM you about some topics plz read it.",Additional Comment,NA,,,,,,
P:1584929233578532865,,,@dhruv_rathee Happy chudwali 🎇🔥,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@dhruv_rathee Why are you wishing Happy Diwali ? You toh don't belive in the tradition,Additional Comment,NA,,,,,,
P:1584929233578532865,,,@dhruv_rathee Ab ki baar 10 million subscribers,Additional Comment,NA,,,,,,
P:1584928423969173506,,,@dhruv_rathee Fuck @dhruv_rathee,Caption,NA,,,,,,
P:1584928423969173506,,,@dhruv_rathee Fuck @dhruv_rathee,Additional Comment,NA,,,,,,
P:1584928423969173506,,,@SabuvasuSabu @dhruv_rathee Kejriwal spend on PR in Delhi is equal to BJPs spend in whole country. AK lives on advertisement only. Chor hai,Additional Comment,NA,,,,,,
P:1584928423969173506,,,@Agastyaaansh @dhruv_rathee Han. Isi liye lecturers ko salary nahi de rahe hain Delhi University main.,Additional Comment,NA,,,,,,
P:1584928423969173506,,,"@arbaz11111998 @soulgirlamy @dhruv_rathee He is making wrong statements as he is against BJP. Let him give more details than posting a photo. Before someone finds truth, this tweet will reach thousands and believed. These type of people to be banned from the facilities like Twitter etc.",Additional Comment,NA,,,,,,
P:1584928423969173506,,,"@Adarshsaroj2 @GopalBa46612259 @Tnuj04 @bheem_Gholakpur @dhruv_rathee Free dunga bolke dena hai, leke bhaagna nahi hai, mally , nirav modi aur log jaise , free dene se gareebi aati to delhi k saare log aaj bheek maangte phirte , free bhi diya aur budget bhi plus hai, gujrat jaisa karze mey nahi kuch na dene par bhi",Additional Comment,NA,,,,,,
P:1584928423969173506,,,@Tnuj04 @bheem_Gholakpur @dhruv_rathee Jo tere pappa na de paaye wo paper 😂,Additional Comment,NA,,,,,,
P:1584928423969173506,,,@dhruv_rathee Burnol Moment for @dhruv_rathee ! 😂,Additional Comment,NA,,,,,,
P:1584928423969173506,,,"@hodophilicx @md_hasnain3764 @dhruv_rathee Pagle ho tum.. jakar ""Brut India"" par search kro yahi news ok..",Additional Comment,NA,,,,,,
P:1584928423969173506,,,@dhruv_rathee Aaj Sabit ho gya paida hi chutiya hu tha 🤣🤣,Additional Comment,NA,,,,,,
P:1584928423969173506,,,@MadeshRaj11 @libterdslayer @KaffirYadav @vedansh_001 @Akdas_Hayat @dhruv_rathee He is Elon Musk of India,Additional Comment,NA,,,,,,
P:1584927969046237184,,,"@JayShah @BCCI @imVkohli @ICC @AmitShah @JayShah Why gujju @akshar2026 in Ind team,to win Gujrat elections?
2022 Mat Runs  Ave     Hs
Bat   18       86    12.28  20
                    Wkts   Econ
Bowl 18        18       8.31
&amp;match winners @RishabhPant17
@bishnoi0056 sitting out @ImRo45 @ndtv 
@dhruv_rathee",Caption,NA,,,,,,
P:1584927969046237184,,,"@JayShah @BCCI @imVkohli @ICC @AmitShah @JayShah Why gujju @akshar2026 in Ind team,to win Gujrat elections?
2022 Mat Runs  Ave     Hs
Bat   18       86    12.28  20
                    Wkts   Econ
Bowl 18        18       8.31
&amp;match winners @RishabhPant17
@bishnoi0056 sitting out @ImRo45 @ndtv 
@dhruv_rathee",Additional Comment,NA,,,,,,
P:1584927969046237184,,,"@JayShah @imVkohli @BCCI @ICC Why this @akshar2026 is in the Indian team  to win Gujrat elections ?
2022
            Match Runs  Ave     Hs
Batting 18       86     12.28  20
                         Wkts   Econ
Bowling 18        18       8.31
and match winners @RishabhPant17
@bishnoi0056 sitting out @AmitShah",Additional Comment,NA,,,,,,
P:1584927969046237184,,,@JayShah @BCCI @imVkohli @ICC आबे chase master आखिर गया ही कहां था जो तू बोलरहा he is back😆😆,Additional Comment,NA,,,,,,
P:1584927969046237184,,,"@JayShah @imVkohli @BCCI @ICC Jin logon ne Virat Kohli ko Team ki Captaincy se hataya tha, unn sab ko karara Jawab diya hai Kohli ne.",Additional Comment,NA,,,,,,
P:1584927969046237184,,,"@JayShah @imVkohli @BCCI @ICC #RohitSharma  take too much pressure on every India Pakistan match. I think Rohit need to play like a normal game with Pakistan. Rohit need to focus on match and series, not on against playing team.",Additional Comment,NA,,,,,,
P:1584927969046237184,,,@JayShah @imVkohli @BCCI @ICC From bcci please give some reply to Brad Hogg,Additional Comment,NA,,,,,,
P:1584927969046237184,,,@7Q6Nn4E75uOK5ko @JayShah @imVkohli @BCCI @ICC RR Shuru!,Additional Comment,NA,,,,,,
P:1584927969046237184,,,@JayShah @imVkohli @BCCI @ICC Aap dono hamesa isse tarah khus raho❤️,Additional Comment,NA,,,,,,
P:1584927969046237184,,,"@JayShah @imVkohli @BCCI @ICC #CBK Why did @BCCI removed him from captaincy , Kaddu ?",Additional Comment,NA,,,,,,
P:1584927969046237184,,,@JayShah @BCCI @imVkohli @ICC Who should be given a chance.  Please do give them a chance.  It's a matter of honor of the world but of the country,Additional Comment,NA,,,,,,
P:1584927640615473158,,,"@BCCI @AmitShah @JayShah Why gujju @akshar2026 in Ind team,to win Gujrat elections?
2022 Mat Runs  Ave     Hs
Bat   18       86    12.28  20
                    Wkts   Econ
Bowl 18        18       8.31
&amp;match winners @RishabhPant17
@bishnoi0056 sitting out @ImRo45 @ndtv 
@dhruv_rathee",Caption,NA,,,,,,
P:1584927640615473158,,,@BCCI Why these people are always with families on all tours ??? Can't they concentrate on cricket for 20 days???,Additional Comment,NA,,,,,,
P:1584927640615473158,,,@BCCI School holidays in Swat due to solar eclipse https://t.co/dx1IdQF9dD,Additional Comment,NA,,,,,,
P:1584927640615473158,,,@BCCI https://t.co/K6rZKm0BuS,Additional Comment,NA,,,,,,
P:1584927640615473158,,,@_________pain__ @GaurangBhardwa1 @BCCI @ahujar96,Additional Comment,NA,,,,,,
P:1584927640615473158,,,"@BCCI The power of king  when the opposite is better your soldier and minister then you should come in the contest ground (virat kohli).. You only use your soldier as (kl rahul) your less than power as netherland and Bangladesh, Zimbabwe but not South Africa here only king will be king",Additional Comment,NA,,,,,,
P:1584927640615473158,,,@SherazSab3 @BCCI First u able to write correctly,Additional Comment,NA,,,,,,
P:1584927640615473158,,,"@BCCI @AmitShah @JayShah Why  @akshar2026 in Ind team,to win Gujrat elections?
2022 Mat Runs  Ave     Hs
Bat   18       86    12.28  20
                    Wkts   Econ
Bowl 18        18       8.31
&amp;match winners @RishabhPant17
@bishnoi0056 sitting out @ImRo45 @rohini_sgh",Additional Comment,NA,,,,,,
P:1584927640615473158,,,@Tarab16vaibhav @BCCI https://t.co/4HEKjsGQMe,Additional Comment,NA,,,,,,
P:1584927640615473158,,,@BCCI I am proud of my players,Additional Comment,NA,,,,,,
P:1584927640615473158,,,"@BCCI @AmitShah @JayShah Why gujju @akshar2026 in Ind team,to win Gujrat elections?
2022 Mat Runs  Ave     Hs
Bat   18       86    12.28  20
                    Wkts   Econ
Bowl 18        18       8.31
&amp;match winners @RishabhPant17
@bishnoi0056 sitting out @ImRo45 @ndtv 
@dhruv_rathee",Additional Comment,NA,,,,,,
P:1584927298436091904,,,@dhruv_rathee Remake?,Caption,NA,,,,,,
P:1584927298436091904,,,@dhruv_rathee Remake?,Additional Comment,NA,,,,,,
P:1584927298436091904,,,@GKachhetiya @dhruv_rathee इस मधरचोद krk पर लन्ड के बाल विश्वास करते होंगे।,Additional Comment,NA,,,,,,
P:1584927298436091904,,,@Justice32824284 @dhruv_rathee जुमलेंद्र गोदी।,Additional Comment,NA,,,,,,
P:1584927298436091904,,,"@MohamedNadal11 @dhruv_rathee #southindia 
#congress
#TelanganaWithKCR 
#kerala
#tamilnadu 
#AndhraPradesh 
#karnataka 
#india 
#BRS https://t.co/9L6drWXWEt",Additional Comment,NA,,,,,,
P:1584927298436091904,,,@dhruv_rathee Watch the original version.! #SouthIndia it was far more great.!💥 VJS❤️  And also u may new smthn new..,Additional Comment,NA,,,,,,
P:1584927298436091904,,,@dhruv_rathee Acha 🤣,Additional Comment,NA,,,,,,
P:1584927298436091904,,,@dhruv_rathee https://t.co/w16BF6rDJD,Additional Comment,NA,,,,,,
P:1584927298436091904,,,@dhruv_rathee Kitna mila promotion ka 🤣😅,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee How you could assess yourself so correctly looser.,Caption,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee How you could assess yourself so correctly looser.,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@Goutham22022000 @gsramaswami @Meeeee51061194 @dhruv_rathee Gandhi was the best police Britain ever had.,Additional Comment,NA,,,,,,
P:1584927159390728192,,,"@dhruv_rathee Gandhi wasn't mahatma.Whn my Hindu Sister, mother,broth are being slaughtered and mutilated, Raped with Islamic barbarity he was encouraged and settled to tell Hindu die peacefully.Welcome to your funeral.That the real fcae.Ambedkar said I can see the fangs
Germany bsed chor",Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee Bro why r u talking about urself,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee You are peice of shit Jake kejriwal ko gand de,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee https://t.co/w16BF6rDJD,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee Correct😅,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee Are chutiya you know the reason why Godse Ji killed gand hi still you don't want to show the truth shame on you,Additional Comment,NA,,,,,,
P:1584927159390728192,,,@dhruv_rathee U nailed it man ........andhbhakt will not let this go down ..😆😆😆,Additional Comment,NA,,,,,,
P:1584927159390728192,,,"@dhruv_rathee With your logic, people who have never done any thing in their life should not do anything significant 🤡.",Additional Comment,NA,,,,,,
P:1584926963210530822,,,"@dhruv_rathee @free_thinker @zoo_bear True. Zoobear is a crook who twists news to instigate muslims against Hindus and create ruckus. If that is free press, i feel emergency can be preferred.altnews is paid channel with contribution from middle East. We all know that.",Caption,NA,,,,,,
P:1584926963210530822,,,"@dhruv_rathee @free_thinker @zoo_bear True. Zoobear is a crook who twists news to instigate muslims against Hindus and create ruckus. If that is free press, i feel emergency can be preferred.altnews is paid channel with contribution from middle East. We all know that.",Additional Comment,NA,,,,,,
P:1584926963210530822,,,@dhruv_rathee @free_thinker @zoo_bear Yes every true indian will feel proud . And what about foreigners Mr @dhruv_rathee ?,Additional Comment,NA,,,,,,
P:1584926963210530822,,,@dhruv_rathee @free_thinker @zoo_bear https://t.co/w16BF6rDJD,Additional Comment,NA,,,,,,
P:1584926963210530822,,,@dhruv_rathee @free_thinker @zoo_bear Where is the Nobel Prize chutiye..,Additional Comment,NA,,,,,,
P:1584926963210530822,,,@dhruv_rathee @free_thinker @zoo_bear For what  😂,Additional Comment,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee Gadhe( donkey)  and German dog! We are boycotting films which are trying to preach secularism to only Hindus and not others. Go and preach this to muslims who are killing hindu minorities in other countries. You sir in Germany talk bullshit as you are paid for that.,Caption,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee Gadhe( donkey)  and German dog! We are boycotting films which are trying to preach secularism to only Hindus and not others. Go and preach this to muslims who are killing hindu minorities in other countries. You sir in Germany talk bullshit as you are paid for that.,Additional Comment,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee @romanaiqbal00 U insolt mei relogion 😡,Additional Comment,NA,,,,,,
P:1584926284270166016,,,"@Truth_z7 @dhruv_rathee So your BIO is just some line picked up from internet. Because firstly, you clearly don't seem to take criticism sportingly for others to freely do it.
Secondly, you don't seem to share any logic in your arguments apart from calling out names.
Try being true to yourself first 😇",Additional Comment,NA,,,,,,
P:1584926284270166016,,,@RameshwarAryaji @dhruv_rathee Aba inha dekhkar lagta ha ki yah dash aur peecha ja raha ha,Additional Comment,NA,,,,,,
P:1584926284270166016,,,"@dhruv_rathee U are not real Hindu Just to earn money and followers U can't disrespect our emotions 
And Thodi research karle bhai bolne se pehele
Jai Hind! jai shree Ram 🧡",Additional Comment,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee Gulam,Additional Comment,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee तुम ईसाई बना क्योंकि तुझे हिन्दुत्व के बारे में नही पता। इसलिए तुम्हारे समझ के बाहर की चीज हैं।,Additional Comment,NA,,,,,,
P:1584926284270166016,,,"@dhruv_rathee Tere nam pe hum samjgai tum koun ho.

Bahut jala hoga tumlogoka byocot sunke😆",Additional Comment,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee dhruv tatti kaisa hai,Additional Comment,NA,,,,,,
P:1584926284270166016,,,@dhruv_rathee Sahi bol raha hai vo lodu andhnamazi,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@dhruv_rathee Happy Dipawali dhruv,Caption,NA,,,,,,
P:1584926094565978115,,,@icekoolrahul @dhruv_rathee Anyone telling people how to wish Diwali is horrendous.,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@dhruv_rathee Happy Dipawali dhruv,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@dhruv_rathee 10M will be more faster than this.,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@Prach95856649 @DeepakS30264332 @lauhbalika @dhruv_rathee अरे भाई वो कह रहा है की वो धर्म और भगवान पे विश्वास नहीं करता।,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@DeepakS30264332 @gemsofboykuttia @lauhbalika @dhruv_rathee Apne real name se post karna Abdul @DeepakS30264332,Additional Comment,NA,,,,,,
P:1584926094565978115,,,"@dhruv_rathee apka latest solar eclipse video ma shyd apna jaggi ji ko yaad keya tha 🤣 

very well explained video.",Additional Comment,NA,,,,,,
P:1584926094565978115,,,"@dhruv_rathee Hi, i DM you about some topics plz read it.",Additional Comment,NA,,,,,,
P:1584926094565978115,,,@dhruv_rathee Happy chudwali 🎇🔥,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@dhruv_rathee Why are you wishing Happy Diwali ? You toh don't belive in the tradition,Additional Comment,NA,,,,,,
P:1584926094565978115,,,@dhruv_rathee Ab ki baar 10 million subscribers,Additional Comment,NA,,,,,,
P:1584924748966137856,,,@dhruv_rathee You should be a stupid to think that BJP will play these games knowing that there are dogs in india and outside( Germany?) To bark.,Caption,NA,,,,,,
P:1584924748966137856,,,@dhruv_rathee You should be a stupid to think that BJP will play these games knowing that there are dogs in india and outside( Germany?) To bark.,Additional Comment,NA,,,,,,
P:1584924748966137856,,,@Chandan80653186 @MohitRajput2223 @dhruv_rathee Happy diwali i will reply you tomorrow,Additional Comment,NA,,,,,,
P:1584924748966137856,,,"@AtulRajput09 @MohitRajput2223 @dhruv_rathee lol I saw your tweets look like you're quite obsessed with your leader mudi, it's funny cos now I don't even need to argue with someone like you anymore whose brain is underdeveloped and who talks like a 10yo kid
can't have an intelligent conversation with a mudi fanboy lol",Additional Comment,NA,,,,,,
P:1584924748966137856,,,"@AtulRajput09 @MohitRajput2223 @dhruv_rathee lol and kudos on that personal attack, your parent must be proud of how they raised you, a literal braindead 🤡
also, it was expected from a mudi supporter lol
I pity those who live with you",Additional Comment,NA,,,,,,
P:1584924748966137856,,,"@AtulRajput09 @MohitRajput2223 @dhruv_rathee *arguing with everyone is subjective here cos I am just replying to 2 people here lol🤡 also I work in finance and I am rich and my parents are proud of me
if I reach very low in my life even then I'll be better than you lol mudi lanbhakts don't have brains and you're proof of it",Additional Comment,NA,,,,,,
P:1584924748966137856,,,"@SaffronYeti @MohitRajput2223 @dhruv_rathee At that time we were suffering from a pandemic we really needed help but now the condition arent similiar. But in sri lanka and pakistan the condition are, have u ever seen inflation rate in these countries? 
India isnt among country suffering from loan traps.",Additional Comment,NA,,,,,,
P:1584924748966137856,,,"@Arexswet @MohitRajput2223 @dhruv_rathee Kenya donates 12 tonnes of food to India. 
Yay!! Kenya is superpower... Kenya is Vishwaguru.... 
- According to Kenyan bhakts. https://t.co/f1JVHktQfu",Additional Comment,NA,,,,,,
P:1584924748966137856,,,@Arexswet @SaffronYeti @dhruv_rathee Good night 🌃😴🌃🌃😴🌃,Additional Comment,NA,,,,,,
P:1584924748966137856,,,@Arexswet @SaffronYeti @dhruv_rathee 😂😂. Remo D'Souza please be calm and sleep .,Additional Comment,NA,,,,,,
P:1584924748966137856,,,"@SaffronYeti @MohitRajput2223 @dhruv_rathee P.s. u have given very very stupid comparison. Didnt know which school is that, will give an application for closing it.",Additional Comment,NA,,,,,,
P:1584923986492018688,,,RT @dvr_mallikarjun: @SabuvasuSabu @dhruv_rathee Kejriwal spend on PR in Delhi is equal to BJPs spend in whole country. AK lives on adverti…,Caption,NA,,,,,,
P:1584923282809450496,,,"RT @0x5olus: @dhruv_rathee @dhruv_rathee 's new video on Ramayan ! Will it cross more than 4M views by  OCT 28, 2022? 
https://t.co/N9LdRrt…",Caption,https://t.co/N9LdRrt…,,,,,,
