POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1586322514489544704,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586322514489544704,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586322514489544704,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586322514489544704,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586322514489544704,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Caption,NA,,,,,,
P:1586308451994865664,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586308451994865664,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586308451994865664,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586308451994865664,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Caption,NA,,,,,,
P:1586302469118001152,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586302469118001152,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586302469118001152,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586302469118001152,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586302469118001152,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 Company Name??,Caption,NA,,,,,,
P:1586283874560057344,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586283874560057344,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586283874560057344,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586283874560057344,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Caption,NA,,,,,,
P:1586278735246159872,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586278735246159872,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586278735246159872,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586278735246159872,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586276567151710208,,,@AnishDe10 ☑️☑️💯💯☑️ sed same for me :-(,Caption,NA,,,,,,
P:1586276567151710208,,,@AnishDe10 ☑️☑️💯💯☑️ sed same for me :-(,Additional Comment,NA,,,,,,
P:1586276567151710208,,,@AnishDe10 Which skin bro? 😅,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 Dream🥺,Caption,NA,,,,,,
P:1586240192184168448,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586240192184168448,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586240192184168448,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586240192184168448,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Caption,NA,,,,,,
P:1586220228341796864,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586220228341796864,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586220228341796864,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586220228341796864,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586220228341796864,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586216753209651200,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Caption,NA,,,,,,
P:1586216753209651200,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586216753209651200,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586216753209651200,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586216753209651200,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586216753209651200,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586216753209651200,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586216753209651200,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586216753209651200,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586216753209651200,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586216753209651200,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586214591293718529,,,"@AnishDe10 ""The world is very beautiful. But some people is not able to feel.""

Please donate small amount for them.

That help disabled student on his/her education.
https://t.co/VKv7aEGUSd",Caption,https://t.co/VKv7aEGUSd,,,,,,
P:1586212825248444417,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Caption,NA,,,,,,
P:1586212825248444417,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586212825248444417,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586212825248444417,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586212825248444417,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586212825248444417,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586212825248444417,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586212825248444417,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586212825248444417,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586212825248444417,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586212825248444417,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 Are wah interviews Aisa bhi hote kya,Caption,NA,,,,,,
P:1586210261232275456,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586210261232275456,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586210261232275456,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586210261232275456,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586199057986641920,,,"@AnishDe10 Wow !!
Kinda interviews should be",Caption,NA,,,,,,
P:1586199057986641920,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586199057986641920,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586199057986641920,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586199057986641920,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586199057986641920,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586199057986641920,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586199057986641920,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586199057986641920,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586199057986641920,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586199057986641920,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 @Iampatelajeet If?🤨,Caption,NA,,,,,,
P:1586189672682000384,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586189672682000384,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586189672682000384,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586189672682000384,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586186501439643648,,FgNELlFVIAAFuS_.jpg,@ayushsatyam146 @AnishDe10 https://t.co/BzB3C4hpS7,Caption,https://t.co/BzB3C4hpS7,,,,,,
P:1586186501439643648,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586186501439643648,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586186501439643648,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586186501439643648,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586186501439643648,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586186501439643648,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586186501439643648,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586186501439643648,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586186501439643648,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586186501439643648,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@DograPrabhav @AnishDe10 don't call me....just Google?!,Caption,NA,,,,,,
P:1586186032222900224,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586186032222900224,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586186032222900224,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586186032222900224,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586186032222900224,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 We should be allowed phone a friend too with that logic,Caption,NA,,,,,,
P:1586174227665027072,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586174227665027072,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586174227665027072,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586174227665027072,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@FafdaJalebie @AnishDe10,Caption,NA,,,,,,
P:1586104160688054273,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586104160688054273,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586090486783434752,,,"@AnishDe10 I would have used Discord. I haven't used StackOverflow for maybe more than a year given how good the help I get on  particularly the C# server, but also the Angular and Python servers",Caption,NA,,,,,,
P:1586090486783434752,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586090486783434752,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586090486783434752,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586090486783434752,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586090486783434752,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586090486783434752,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586090486783434752,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586090486783434752,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586090486783434752,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586090486783434752,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 Aise interview kaha hote hai yr,Caption,NA,,,,,,
P:1586089924960260096,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586089924960260096,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586089924960260096,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586089924960260096,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@FarhAnonymous @AnishDe10 +1 Hame bhi batao 😒😭,Caption,NA,,,,,,
P:1586078900631007232,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586078900631007232,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586078900631007232,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586078900631007232,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586078900631007232,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586070805968220161,,,"@AnishDe10 Which company? 
Dm?",Caption,NA,,,,,,
P:1586070805968220161,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586070805968220161,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586070805968220161,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586070805968220161,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586070805968220161,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586070805968220161,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586070805968220161,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586070805968220161,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586070805968220161,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586070805968220161,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 Aisa v hota hai kya mujhe v dena hai ye interview 🥺,Caption,NA,,,,,,
P:1586058800468938752,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586058800468938752,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586058800468938752,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586058800468938752,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586057771522592768,,,E gola ka nahi hai ye company https://t.co/c0SrKX24pb,Caption,https://t.co/c0SrKX24pb,,,,,,
P:1586051325904580609,,,@AnishDe10 Wow !,Caption,NA,,,,,,
P:1586051325904580609,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586051325904580609,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586051325904580609,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586051325904580609,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586051325904580609,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586051325904580609,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586051325904580609,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586051325904580609,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586051325904580609,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586051325904580609,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586050976045142017,,,Aisa toh ek interview mai bhi deserve krta hun 🙂 https://t.co/3KYujAj2Pb,Caption,https://t.co/3KYujAj2Pb,,,,,,
P:1586048741991419905,,,@AnishDe10 @Iampatelajeet Agar Intern hire kre to mujhe bhi please 😬,Caption,NA,,,,,,
P:1586048741991419905,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586048741991419905,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586048741991419905,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586048741991419905,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586048741991419905,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586048741991419905,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586048741991419905,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
